0,138,6,dining table,29.786046981811523,7492.4375,0.9172074794769287
1,138,7,apple,1.8949288129806519,51.59600067138672,1.0
1,139,0,car,1.7153327465057373,19.430625915527344,-0.19921624660491943
1,139,1,train,12.379499435424805,2732.44873046875,1.0
0,140,0,chair,1.9296972751617432,60.49837875366211,1.0
1,140,2,kite,15.361495018005371,3992.527587890625,0.7503003478050232
1,140,3,backpack,1.8055241107940674,28.73699951171875,1.0
1,140,4,person,4.26725959777832,658.1906127929688,1.0
1,141,0,train,20.494295120239258,5025.4970703125,0.9128221273422241
1,141,1,person,1.9688118696212769,70.49203491210938,1.0
1,142,0,cat,107.5401611328125,29602.89453125,0.8278144598007202
1,142,1,bed,70.15862274169922,19029.8828125,0.8392707705497742
1,143,0,cow,81.97734832763672,23407.2890625,0.7532103657722473
1,144,0,knife,9.466103553771973,2494.4580078125,0.5929330587387085
1,144,1,sandwich,31.92631721496582,9390.1591796875,0.6456609964370728
1,145,0,spoon,5.602426528930664,1223.3349609375,0.6339209079742432
1,145,1,bowl,25.831340789794922,6579.78759765625,0.8756834268569946
1,145,4,carrot,3.795459508895874,700.4183349609375,0.5386875867843628
1,146,0,traffic light,7.291514873504639,3112.768798828125,-0.07757902145385742
1,147,0,broccoli,121.7553482055664,32823.43359375,0.8700182437896729
1,148,0,couch,3.0402722358703613,364.3564453125,0.8938635587692261
1,148,1,person,36.990970611572266,9025.5546875,0.9999834895133972
1,148,7,bowl,4.420907020568848,703.8682861328125,0.9819605350494385
1,148,11,cup,3.0845084190368652,355.76727294921875,1.0
1,148,12,cell phone,1.9719161987304688,71.28654479980469,1.0
1,149,0,car,1.9755321741104126,75.54926300048828,0.9185461401939392
1,149,2,bus,6.826960563659668,1339.193603515625,0.9604114294052124
1,149,4,truck,2.790839195251465,280.67657470703125,1.0
1,150,0,stop sign,4.824526786804199,1461.833251953125,0.09707248210906982
1,150,1,bus,4.102407455444336,734.7316284179688,0.6777901649475098
1,151,0,cat,67.13109588623047,18151.060546875,0.8430168628692627
1,151,1,mouse,6.336875915527344,1341.213623046875,0.7709736227989197
1,151,2,couch,107.2116470336914,27450.947265625,0.9655690789222717
1,152,0,bus,7.065382957458496,1801.03369140625,0.527216911315918
1,153,0,skateboard,2.219895124435425,272.6124267578125,-0.0010743141174316406
0,153,1,bicycle,2.743043899536133,318.0850830078125,0.7015800476074219
1,153,2,person,8.556713104248047,1757.5328369140625,0.9970912933349609
1,154,0,person,2.071958065032959,337.0584411621094,-0.4085172414779663
1,154,1,surfboard,3.889026641845703,564.1910400390625,0.990455687046051
1,154,2,kite,1.8433969020843506,38.42005920410156,1.0
1,155,0,fire hydrant,22.899372100830078,7756.99560546875,0.3973575234413147
1,156,0,bird,4.2773308753967285,939.3721923828125,0.4075365662574768
1,157,0,horse,10.656420707702637,3032.691650390625,0.5107502341270447
1,157,1,clock,1.9315600395202637,60.96888732910156,1.0
1,157,3,person,5.323047161102295,1166.701904296875,0.5908446311950684
1,158,0,cow,1.9496415853500366,68.87910461425781,0.9102115631103516
1,158,1,zebra,3.726485013961792,519.9177856445312,1.0
1,159,0,horse,10.5730619430542,2956.60302734375,0.5351521372795105
1,159,1,bench,4.1430864334106445,626.4413452148438,1.0
1,159,2,person,3.5230612754821777,486.75604248046875,0.9236728549003601
1,159,9,umbrella,4.078516006469727,609.9297485351562,1.0
1,159,11,tie,1.7636078596115112,18.108535766601562,0.9942125082015991
0,159,17,train,22.268444061279297,5425.0283203125,0.9392938613891602
1,160,0,person,13.456388473510742,3301.47998046875,0.8215107917785645
1,160,4,bench,6.148824214935303,1342.8739013671875,0.6990964412689209
1,160,9,backpack,2.1712441444396973,122.24949645996094,1.0
1,160,10,chair,3.0404958724975586,363.50396728515625,0.901250958442688
1,161,0,laptop,15.637042045593262,4715.263671875,0.5116486549377441
1,161,1,wine glass,3.545950412750244,473.8768310546875,0.9994829297065735
1,162,0,umbrella,2.947321891784668,590.2485961914062,0.09334725141525269
1,162,1,chair,1.9633578062057495,224.15072631835938,-0.3279242515563965
1,162,2,person,1.7614314556121826,42.69295120239258,-0.11452257633209229
1,162,3,surfboard,4.157503128051758,830.0315551757812,0.5202553272247314
1,162,4,handbag,2.731154441833496,593.2677001953125,-0.09165072441101074
1,162,11,backpack,3.90641450881958,706.8867797851562,0.6040158271789551
1,163,0,sheep,3.856199264526367,1245.381103515625,-0.10756254196166992
1,164,0,tie,14.203150749206543,3646.669921875,0.7536004781723022
1,164,1,cell phone,5.592196464538574,1031.150390625,0.9336952567100525
1,164,2,person,121.0393295288086,31515.599609375,0.9362833499908447
1,165,0,chair,4.428135871887207,719.3143920898438,0.9445145726203918
1,165,2,book,2.3941054344177246,179.2340850830078,1.0
1,165,4,vase,2.4357032775878906,189.87554931640625,1.0
1,166,0,dog,21.4588565826416,6586.4814453125,0.5337625741958618
1,166,1,car,9.330288887023926,3224.421630859375,0.21224474906921387
1,166,2,frisbee,2.764509677886963,529.49951171875,0.03978341817855835
1,167,0,giraffe,28.775161743164062,8156.91943359375,0.6969500780105591
1,168,0,zebra,33.94501876831055,9640.8623046875,0.7100077867507935
1,169,0,horse,3.4074199199676514,569.0575561523438,0.5423979759216309
1,169,4,car,27.246564865112305,7532.5712890625,0.7341970801353455
1,170,0,chair,2.353119373321533,465.046630859375,-0.26105713844299316
1,170,1,book,4.1517791748046875,628.6666870117188,1.0
0,170,7,apple,1.8624262809753418,62.250938415527344,0.4578935503959656
1,171,0,car,19.478221893310547,4612.83349609375,0.9715778827667236
1,171,2,bus,92.16258239746094,24483.904296875,0.8891319036483765
1,171,3,person,3.038564443588257,344.0229187011719,1.0
1,171,4,motorcycle,2.355515718460083,176.63589477539062,0.9184797406196594
1,172,0,tv,7.572897434234619,2659.218994140625,0.13214761018753052
1,172,1,sink,4.103844165802002,711.5769653320312,0.7329292297363281
0,172,3,person,2.5369646549224854,438.3253479003906,0.00025451183319091797
1,173,0,person,3.7908248901367188,804.8309936523438,0.3341568112373352
1,173,1,bench,4.888627052307129,870.9724731445312,0.8762940764427185
1,174,0,car,3.88496994972229,956.0733032226562,0.17418235540390015
1,174,6,bus,15.386407852172852,3728.439453125,0.8781200051307678
1,174,7,person,2.3107683658599854,158.2781982421875,0.9956939220428467
1,175,0,dining table,91.87755584716797,26401.359375,0.7460083365440369
1,175,1,cup,5.457937240600586,998.5925903320312,0.9279668927192688
1,175,2,fork,3.0100083351135254,352.3132019042969,0.9125368595123291
1,175,4,knife,3.3076367378234863,419.53460693359375,0.968226432800293
1,175,5,pizza,17.681039810180664,4545.771484375,0.7981063723564148
1,175,6,spoon,2.5623600482940674,222.25775146484375,1.0
1,175,7,banana,2.081188678741455,99.2321548461914,1.0
1,176,0,bird,1.8452800512313843,40.628448486328125,0.9198826551437378
1,176,1,chair,4.834110736846924,803.1349487304688,1.0
1,176,3,dining table,85.16845703125,21913.35546875,0.9478135704994202
1,176,4,person,33.53792190551758,8742.6953125,0.8621964454650879
1,176,5,couch,7.170515060424805,1426.5107421875,0.963552713394165
1,176,6,cup,5.672280788421631,1017.447998046875,1.0
0,176,7,spoon,1.9067251682281494,54.62614440917969,1.0
1,176,8,cake,2.0115814208984375,81.44688415527344,0.9995902180671692
0,176,10,hot dog,3.0262556076049805,348.25018310546875,0.9583220481872559
1,177,0,traffic light,5.695949554443359,1304.0125732421875,0.569972038269043
0,177,1,fire hydrant,3.1571500301361084,374.34698486328125,1.0
1,177,2,person,16.80938720703125,3870.976806640625,0.9969769716262817
1,178,0,person,1.6933722496032715,2.38849139213562,0.821743369102478
1,178,8,backpack,1.8867594003677368,55.05939865112305,0.835114061832428
1,178,9,kite,3.2548582553863525,430.4621887207031,0.8581138849258423
1,179,0,bottle,2.079498052597046,195.78070068359375,0.022434890270233154
1,179,1,couch,6.687190055847168,1393.2554931640625,0.8330183625221252
1,179,2,person,52.686668395996094,13850.3251953125,0.8823795318603516
1,179,4,pizza,3.8810806274414062,559.44775390625,1.0
0,179,5,backpack,2.629856586456299,260.3634338378906,0.8462547063827515
1,180,0,chair,12.97740650177002,3268.88427734375,0.7652589678764343
1,180,1,hot dog,2.201636791229248,130.0221710205078,1.0
1,180,2,person,47.98627471923828,13294.04296875,0.7800049781799316
1,181,0,dining table,42.62773513793945,11834.0673828125,0.7681070566177368
1,181,1,fork,1.9793858528137207,74.29293060302734,0.9724509716033936
1,181,4,knife,1.9452190399169922,64.45759582519531,1.0
0,181,6,spoon,1.8895509243011475,59.169227600097656,0.7722154855728149
1,181,8,bowl,5.311298847198486,939.3895263671875,0.9696928262710571
1,181,14,person,3.1583917140960693,374.6855773925781,1.0
1,181,26,wine glass,2.453087568283081,194.3165283203125,1.0
1,181,27,cup,2.6648030281066895,248.4501953125,1.0
0,181,37,carrot,1.7344529628753662,13.015960693359375,0.8363337516784668
1,181,39,vase,1.893066167831421,51.12394714355469,1.0
1,181,46,chair,2.2202627658843994,134.7933349609375,1.0
0,182,0,baseball bat,1.7819023132324219,22.724323272705078,0.9996464252471924
1,182,1,baseball glove,1.8936870098114014,51.279014587402344,1.0
1,182,3,person,4.899660110473633,868.3223266601562,0.8889539241790771
1,182,13,bench,1.9133105278015137,56.83696365356445,0.9832799434661865
1,183,0,person,7.275026321411133,2718.327392578125,0.053137898445129395
1,184,0,bottle,3.6926839351654053,776.2871704101562,0.3207851052284241
1,184,1,dining table,178.7614288330078,46035.39453125,0.9668244123458862
1,184,2,knife,2.176802158355713,123.6687240600586,1.0
1,184,5,bowl,35.547672271728516,10855.337890625,0.5941576361656189
1,184,6,sandwich,21.812854766845703,5851.60986328125,0.7576860785484314
1,184,7,wine glass,6.6619343757629395,1297.7532958984375,0.9579801559448242
1,185,0,motorcycle,21.55445098876953,7628.4560546875,0.33098119497299194
1,186,0,tie,3.162660598754883,900.3015747070312,-0.1543499231338501
1,186,1,person,91.01460266113281,24622.11328125,0.8545769453048706
1,187,0,cat,18.85090446472168,6823.8388671875,0.2854509949684143
1,188,0,truck,95.45167541503906,27456.427734375,0.7454120516777039
1,188,1,person,4.9928741455078125,929.7800903320312,0.8154342174530029
1,188,7,car,2.2634670734405518,155.05126953125,0.8920757174491882
1,189,0,bird,1.7228636741638184,77.2560043334961,-0.7316982746124268
0,189,1,car,1.950186014175415,65.7502212524414,1.0
1,190,0,motorcycle,4.331331253051758,985.4984130859375,0.37850135564804077
1,190,8,person,2.0805678367614746,99.06694030761719,1.0
1,190,24,handbag,1.7546130418777466,15.717266082763672,1.0
1,191,0,person,12.230356216430664,5106.65478515625,0.05653434991836548
1,191,1,broccoli,32.1577033996582,10026.33984375,0.5529953837394714
1,192,0,person,73.18345642089844,18786.591796875,0.9458112716674805
1,192,2,pizza,13.060332298278809,3730.8720703125,0.558061957359314
1,193,0,chair,5.446281909942627,959.6593627929688,0.9999983310699463
1,193,10,person,17.039291381835938,4938.423828125,0.5884144306182861
1,193,11,tennis racket,1.7372287511825562,11.275888442993164,1.0
1,193,13,sports ball,1.9408729076385498,63.34309005737305,1.0
1,194,0,vase,30.402206420898438,9037.3427734375,0.623647928237915
1,195,0,couch,10.84724235534668,3224.530517578125,0.45145100355148315
1,195,1,person,31.169849395751953,8191.6455078125,0.8396574258804321
1,195,3,laptop,3.284097194671631,407.05670166015625,0.99874347448349
1,195,4,remote,1.889472246170044,50.201873779296875,1.0
1,196,0,tie,8.25512981414795,2310.433837890625,0.45200270414352417
1,196,1,person,151.3197784423828,39251.671875,0.9491678476333618
1,197,0,zebra,4.952182769775391,1146.4349365234375,0.4547500014305115
1,198,0,fire hydrant,48.17153549194336,16478.095703125,0.4415929913520813
1,199,0,bear,18.18402099609375,5627.14990234375,0.49788981676101685
1,200,0,tie,3.1283414363861084,1093.3387451171875,-0.3205960988998413
1,200,1,person,49.11025619506836,13794.818359375,0.7570381760597229
1,200,2,bowl,16.344844818115234,3961.0908203125,0.8912100195884705
1,201,0,bottle,1.9811890125274658,105.61732482910156,0.4156349301338196
1,201,3,teddy bear,6.9652910232543945,1383.7135009765625,0.9483343958854675
0,201,5,umbrella,6.406086444854736,1220.7952880859375,0.9743276238441467
1,201,6,chair,7.364140033721924,1566.971435546875,0.850822389125824
0,201,7,vase,2.1216142177581787,127.31681060791016,0.7318974733352661
1,201,9,cup,2.180387496948242,124.59203338623047,0.9999539256095886
0,201,10,dining table,3.8207123279571533,544.9096069335938,0.9967446327209473
1,202,0,boat,32.42705154418945,8697.16015625,0.8065028190612793
1,202,6,person,1.9261672496795654,60.95258712768555,0.957148015499115
0,202,9,handbag,1.7296816110610962,9.684660911560059,0.9548842906951904
1,203,0,person,88.60079956054688,24924.1328125,0.7824007272720337
1,203,1,hot dog,10.463683128356934,2242.591064453125,1.0
1,204,0,person,47.040435791015625,12366.6259765625,0.8747659921646118
1,204,1,wine glass,2.3462986946105957,167.0097198486328,1.0
1,204,2,tie,3.6730902194976807,506.2638244628906,1.0
1,205,0,vase,3.45210599899292,753.4663696289062,0.19666892290115356
1,205,1,chair,7.49032735824585,1482.3131103515625,1.0
1,206,0,mouse,6.231431007385254,2140.3779296875,0.0879749059677124
1,206,1,remote,6.403017520904541,1206.6827392578125,0.9961013793945312
1,206,2,keyboard,9.687402725219727,2247.6103515625,0.8187907934188843
1,206,3,sandwich,19.455764770507812,4626.18115234375,0.9633941054344177
1,207,0,tie,5.3305511474609375,1526.7926025390625,0.21932673454284668
1,207,1,person,93.01425170898438,24223.189453125,0.9276004433631897
1,208,0,traffic light,1.7919083833694458,136.1451416015625,-0.5861661434173584
1,208,1,person,5.985818386077881,1097.6171875,1.0
1,208,7,handbag,2.1140947341918945,107.63640594482422,1.0
1,208,13,car,2.61637544631958,236.06924438476562,1.0
1,209,0,person,8.292963027954102,2025.405029296875,0.6657789945602417
1,209,4,surfboard,4.958386421203613,840.5545043945312,0.9865772724151611
1,210,0,person,11.428827285766602,2690.38427734375,0.8500694632530212
1,210,1,elephant,26.12217140197754,7077.31201171875,0.7644305229187012
1,211,0,dog,12.77566146850586,3663.8251953125,0.5460938215255737
1,211,1,bed,50.642391204833984,13380.794921875,0.8702928423881531
1,211,2,handbag,12.691650390625,3227.2021484375,0.7427300214767456
1,212,0,tie,4.301537990570068,1017.1295166015625,0.3128967881202698
1,212,1,person,41.35130310058594,12701.16015625,0.5958073139190674
1,212,2,laptop,20.936281204223633,5403.76416015625,0.8206565380096436
1,212,3,book,2.608299970626831,234.00674438476562,1.0
1,213,0,airplane,5.750093936920166,1429.813232421875,0.4511358141899109
1,214,0,skateboard,11.934496879577637,3273.088134765625,0.5994606614112854
1,214,1,bench,2.5295825004577637,255.90185546875,0.6753406524658203
1,214,3,person,48.762821197509766,12610.419921875,0.9084243774414062
1,215,0,sheep,7.402235984802246,2353.61572265625,0.24072265625
1,216,0,cell phone,134.99595642089844,34765.546875,0.9606517553329468
1,217,0,bottle,1.9581167697906494,193.96640014648438,-0.27704501152038574
1,217,1,refrigerator,44.709144592285156,11497.0625,0.9130089282989502
1,217,2,person,32.19866180419922,8365.3046875,0.8644129037857056
1,217,3,wine glass,2.3928635120391846,178.91847229003906,1.0
0,217,4,bowl,2.0532498359680176,92.08987426757812,1.0
1,218,0,car,2.190462589263916,172.53390502929688,0.48850107192993164
1,218,3,bus,8.625986099243164,2177.2822265625,0.6276913285255432
1,219,0,dog,17.34847640991211,4824.88720703125,0.6584398746490479
1,219,1,potted plant,16.708763122558594,3846.060546875,0.9965435266494751
1,219,2,cat,37.011878967285156,9251.06640625,0.9521819353103638
1,219,3,dining table,12.11764907836914,2775.708984375,0.9204384684562683
1,219,4,chair,7.281044960021973,1534.811767578125,0.8624524474143982
1,220,0,sports ball,8.936473846435547,2403.3037109375,0.5408610701560974
1,220,1,person,52.45927429199219,13436.865234375,0.9317846298217773
1,221,0,giraffe,5.992918014526367,1439.3258056640625,0.5279414653778076
1,222,0,handbag,9.40732192993164,4101.486328125,-0.03448069095611572
1,222,1,suitcase,32.17047119140625,8465.5361328125,0.8404721617698669
1,223,0,horse,3.266350507736206,570.8245849609375,0.4123389720916748
1,223,1,person,44.71721649169922,11399.8974609375,0.9297447800636292
1,223,4,backpack,6.9064860343933105,1476.233642578125,0.8061728477478027
1,224,0,horse,24.96034812927246,7514.923828125,0.5825231671333313
1,224,1,person,12.938040733337402,3247.2119140625,0.7702512741088867
1,225,0,bird,1.8036165237426758,93.00857543945312,-0.33797574043273926
1,226,0,cat,6.314621925354004,1605.644287109375,0.4716108441352844
1,226,1,car,131.49801635742188,33432.1328125,0.9854705929756165
1,227,0,person,5.281186580657959,1496.7667236328125,0.22699934244155884
1,227,1,snowboard,2.463388204574585,305.3953857421875,0.304287314414978
1,228,0,toilet,6.091339588165283,1642.35009765625,0.3696455955505371
1,229,0,kite,2.43094539642334,464.256591796875,-0.17648077011108398
1,230,0,broccoli,11.280445098876953,3224.0556640625,0.5200216174125671
1,230,1,carrot,4.322516441345215,672.3238525390625,1.0
1,231,0,person,63.43398666381836,15888.7451171875,0.9871170520782471
1,231,3,remote,1.844017744064331,38.58030700683594,1.0
1,231,5,couch,8.282513618469238,2530.07666015625,0.3351442217826843
1,232,0,cow,3.184319019317627,395.9765319824219,0.9262924790382385
1,232,2,sheep,2.166868209838867,121.132568359375,1.0
1,233,0,person,3.641425848007202,498.16949462890625,1.0
1,233,12,tie,1.7645468711853027,18.27435302734375,1.0
1,234,0,kite,3.239845037460327,927.7640380859375,-0.13858044147491455
1,234,1,person,1.820971965789795,40.00439453125,0.6775755882263184
1,235,0,pizza,96.42523956298828,26408.875,0.8337721824645996
1,236,0,person,8.266210556030273,2230.5927734375,0.5069631338119507
1,236,5,refrigerator,39.88926696777344,10740.1923828125,0.818022608757019
1,236,6,cup,1.9722590446472168,71.4405517578125,0.9980989694595337
1,237,0,chair,10.145297050476074,2752.086181640625,0.5698361396789551
1,237,1,person,88.82929229736328,24045.03515625,0.8526344299316406
1,237,2,hot dog,6.242699146270752,1163.3477783203125,0.9999311566352844
1,238,0,chair,7.83652925491333,2312.271728515625,0.3593963384628296
1,238,1,couch,15.258745193481445,3964.1220703125,0.7494289875030518
1,238,2,laptop,3.7783896923065186,536.8787231445312,0.9864010214805603
1,238,3,book,3.8056466579437256,585.923095703125,0.8456207513809204
1,238,11,backpack,5.30769157409668,940.3286743164062,0.9657615423202515
0,238,12,bottle,2.396519184112549,182.7215576171875,0.9711182713508606
1,239,0,elephant,9.655688285827637,3260.047607421875,0.250474750995636
1,240,0,bottle,1.871024250984192,83.2144546508789,0.1181381344795227
1,240,1,frisbee,4.737876892089844,778.527099609375,1.0
1,240,2,person,2.6076834201812744,233.84835815429688,1.0
1,241,0,person,36.540428161621094,9904.3310546875,0.7986842393875122
1,241,1,knife,3.6961660385131836,521.9491577148438,0.9626971483230591
0,241,2,zebra,2.3828258514404297,176.3504638671875,0.9999954104423523
0,241,3,skateboard,14.889041900634766,4278.30322265625,0.5775542855262756
1,241,4,chair,2.4438610076904297,191.95639038085938,1.0
1,241,5,dining table,55.18376922607422,14671.7001953125,0.863940954208374
1,242,0,zebra,104.28720092773438,26775.111328125,0.9593045711517334
1,243,0,train,13.946863174438477,4132.72314453125,0.5161455869674683
1,243,1,person,1.7788268327713013,21.910659790039062,1.0
1,243,2,bench,1.8874783515930176,49.694095611572266,1.0
1,243,4,backpack,1.7359869480133057,10.959609031677246,1.0
1,244,0,person,17.432897567749023,4656.7900390625,0.7277039885520935
1,244,1,surfboard,11.076565742492676,2417.821044921875,0.9846491813659668
1,245,0,person,23.740007400512695,6378.5537109375,0.7668636441230774
1,245,3,chair,13.025284767150879,3343.160888671875,0.7332562804222107
1,245,6,sandwich,2.4630215167999268,196.8622283935547,1.0
0,245,7,hot dog,1.9682397842407227,119.3351058959961,0.25456148386001587
1,246,0,tie,2.0717837810516357,223.0205841064453,-0.1036379337310791
1,246,2,person,19.993322372436523,4827.1357421875,0.938490629196167
1,246,3,car,2.4108376502990723,183.5272216796875,0.9999168515205383
1,247,0,person,33.518192291259766,9660.3203125,0.683802604675293
1,247,1,wine glass,4.48207950592041,713.1181030273438,1.0
1,247,3,bottle,2.652385711669922,245.27476501464844,1.0
1,247,17,cup,14.111023902893066,3230.18212890625,0.9658284783363342
1,248,0,sports ball,1.9551265239715576,87.4749526977539,0.5437589287757874
1,248,1,tennis racket,4.97877311706543,840.1243896484375,1.0
1,248,2,person,22.592321395874023,5426.31103515625,0.9694870114326477
1,249,0,tv,48.01724624633789,13513.208984375,0.7523120045661926
1,249,1,cat,21.1677188873291,5628.06689453125,0.7688004374504089
1,249,2,person,12.771753311157227,3050.62939453125,0.8569490313529968
1,249,3,cup,3.9785568714141846,584.36962890625,1.0
1,251,0,chair,5.16915225982666,1398.59326171875,0.2805112600326538
1,251,4,dining table,49.48440933227539,14931.8671875,0.6360199451446533
1,251,6,person,23.619314193725586,7684.5625,0.4583805799484253
1,251,7,cup,7.4408650398254395,1798.7874755859375,0.6348971128463745
1,251,9,pizza,7.4676432609558105,1524.2879638671875,0.9372352361679077
1,251,10,book,9.73444938659668,2286.60400390625,0.7978771328926086
1,252,0,cup,4.826990604400635,1202.25537109375,0.3333699703216553
1,252,1,spoon,3.8642120361328125,571.3831176757812,0.943126380443573
1,252,2,bowl,23.872743606567383,6572.0966796875,0.725395917892456
1,252,3,broccoli,6.1824235916137695,1158.034912109375,0.9825555086135864
0,252,8,donut,2.438807725906372,190.6910400390625,1.0
1,253,0,car,3.4258646965026855,1214.9078369140625,-0.25765538215637207
1,253,1,bus,8.868813514709473,1863.05859375,0.9695630669593811
1,253,2,person,2.2450973987579346,141.1374053955078,1.0
1,253,5,truck,4.955460548400879,840.0823974609375,0.9860202670097351
1,253,8,traffic light,1.978615641593933,74.91783905029297,0.9502094984054565
1,254,0,cell phone,3.186002492904663,709.0645751953125,0.08060711622238159
1,254,1,chair,9.757396697998047,2494.34326171875,0.6531274318695068
1,254,2,person,22.682172775268555,5383.16552734375,0.9938920736312866
1,254,3,laptop,71.93577575683594,18209.72265625,0.9725157022476196
1,254,4,keyboard,33.814414978027344,8734.474609375,0.8801620602607727
1,254,5,remote,4.693554401397705,830.7827758789062,0.8468852639198303
1,255,0,bottle,3.7052745819091797,832.0675048828125,0.23855459690093994
1,255,1,laptop,7.366692543029785,1457.934326171875,0.9900861382484436
1,255,2,mouse,2.5875351428985596,230.9740447998047,0.9807789325714111
1,255,3,keyboard,7.488100051879883,1520.0819091796875,0.9495629072189331
1,255,4,book,2.212191581726074,132.72447204589844,1.0
0,255,7,tv,14.052181243896484,3355.292724609375,0.8834568858146667
1,256,0,person,7.418229579925537,1640.2734375,0.784479022026062
1,256,5,skateboard,2.5313167572021484,214.31863403320312,1.0
0,256,10,refrigerator,2.655489921569824,246.06732177734375,1.0
1,257,0,car,2.5253748893737793,409.0004577636719,0.0515785813331604
1,257,2,fire hydrant,51.56769943237305,14565.4072265625,0.7503675222396851
1,258,0,person,2.4286880493164062,349.8963928222656,0.08771181106567383
1,258,2,suitcase,9.12353515625,2571.913818359375,0.4787951707839966
1,259,0,couch,23.80769157409668,6337.751953125,0.7840194702148438
1,259,2,person,32.848140716552734,10183.18359375,0.5636281967163086
1,259,3,remote,2.043315887451172,89.5395278930664,1.0
1,260,0,chair,22.705543518066406,7864.66357421875,0.3659326434135437
1,260,1,laptop,9.023274421691895,2116.655517578125,0.7710407972335815
1,260,2,keyboard,3.217846393585205,445.8200378417969,0.7516456842422485
1,260,3,mouse,1.7355016469955444,50.50492858886719,-0.40459465980529785
1,260,5,bottle,3.041668653488159,344.8123779296875,1.0
1,261,0,person,10.756585121154785,2485.2216796875,0.8646317720413208
1,261,1,fork,2.7386860847473145,267.34149169921875,1.0
1,261,2,pizza,90.51416778564453,23483.568359375,0.9339228272438049
1,261,3,knife,4.180338382720947,635.9647827148438,1.0
1,262,0,car,2.7855119705200195,385.4532470703125,0.4511059522628784
1,262,1,bus,139.71633911132812,36216.84375,0.948674738407135
1,262,2,person,2.119171380996704,176.04574584960938,0.25816434621810913
1,263,0,baseball glove,28.086669921875,8272.6552734375,0.6308232545852661
1,264,0,person,5.0805792808532715,1378.704833984375,0.2579050660133362
1,264,1,surfboard,2.969648838043213,326.4002685546875,1.0
1,265,0,toilet,16.44078254699707,4820.234375,0.5637398362159729
1,265,1,sink,4.363677978515625,685.8756713867188,0.9913008809089661
1,266,0,clock,1.7469844818115234,73.5240249633789,-0.5309263467788696
1,267,0,elephant,29.000688552856445,9305.0966796875,0.5003167390823364
1,268,0,bottle,2.150543212890625,280.6656188964844,-0.1543288230895996
1,268,1,refrigerator,128.2630157470703,36281.53515625,0.783193051815033
1,269,0,banana,66.37940216064453,18091.52734375,0.8278456330299377
1,270,0,fire hydrant,28.85218620300293,8197.435546875,0.6934916973114014
1,270,2,traffic light,1.729133129119873,9.21364688873291,1.0
1,270,5,person,1.8076035976409912,38.15091323852539,0.6562416553497314
1,271,0,horse,24.610767364501953,7199.671875,0.6269752979278564
1,271,1,person,5.46004056930542,1208.2513427734375,0.5954148769378662
1,272,0,dog,15.853957176208496,4565.8994140625,0.5851597189903259
1,272,1,orange,1.7582499980926514,16.647375106811523,1.0
1,273,0,person,8.934775352478027,2013.3074951171875,0.8393994569778442
1,273,1,bench,54.50524139404297,14451.87109375,0.8682773113250732
1,274,0,tv,5.315436840057373,1886.8388671875,-0.014994502067565918
1,274,1,chair,4.216214656829834,661.5614013671875,0.950771689414978
1,274,3,couch,19.97026824951172,5435.41943359375,0.7191739082336426
1,274,4,dining table,3.163358688354492,375.93536376953125,1.0
1,274,5,vase,1.8092492818832397,29.689376831054688,1.0
1,274,6,book,2.348012685775757,167.4914093017578,0.9995647668838501
1,274,7,cup,1.771376371383667,20.00821304321289,1.0
0,274,9,potted plant,3.3440308570861816,422.1315612792969,1.0
1,275,0,carrot,2.3275139331817627,335.6822509765625,-0.010898947715759277
1,275,4,broccoli,55.42987060546875,15870.2275390625,0.7308266162872314
1,275,8,spoon,10.433084487915039,2234.76123046875,1.0
1,275,11,oven,2.4435782432556152,274.7945556640625,0.4113953113555908
1,276,0,dining table,45.111785888671875,11709.400390625,0.8957968950271606
1,276,1,hot dog,19.377342224121094,4866.07275390625,0.8580756187438965
1,277,0,umbrella,11.322957992553711,3315.655517578125,0.4847973585128784
1,277,1,chair,8.495970726013184,2159.70166015625,0.6108125448226929
1,277,2,person,2.288558006286621,152.2461700439453,1.0
1,278,0,refrigerator,14.802960395812988,4632.3232421875,0.44674062728881836
1,278,1,chair,15.25247859954834,3605.3037109375,0.9231364130973816
1,278,2,bowl,2.3456778526306152,166.85049438476562,1.0
1,278,3,sink,4.476491928100586,711.689697265625,1.0
1,278,4,apple,1.7968319654464722,26.512897491455078,1.0
1,278,6,oven,8.059484481811523,1930.5972900390625,0.6869338750839233
1,278,7,bottle,1.8005571365356445,27.465883255004883,1.0
1,278,10,dining table,11.625885963439941,3295.005615234375,0.542043924331665
1,279,0,dog,6.161407470703125,1859.38623046875,0.22964292764663696
1,279,1,frisbee,1.9961299896240234,77.47276306152344,1.0
1,280,0,person,16.490398406982422,4962.2158203125,0.5244755744934082
1,280,1,skis,4.024640083312988,613.9244384765625,0.9426288604736328
1,280,2,backpack,6.123236179351807,1171.771484375,0.9334348440170288
1,281,0,train,39.834930419921875,10613.9150390625,0.8370692729949951
1,282,0,bowl,39.281219482421875,10929.72265625,0.7578818202018738
1,282,1,broccoli,2.9795613288879395,577.3515625,0.1533789038658142
1,282,7,dining table,74.65047454833984,19254.8046875,0.9373980760574341
1,282,9,sandwich,21.18738555908203,5689.2236328125,0.751620352268219
1,283,0,parking meter,2.551417350769043,671.3124389648438,-0.33478808403015137
0,283,1,person,17.007728576660156,4074.4130859375,0.9219946265220642
1,283,2,bench,14.739336013793945,3451.331787109375,0.9329648017883301
