Doc ID,Stage,Text Output,Cumulative Confidence 1,Cumulative Confidence 2,Cumulative Confidence 3,Cumulative Confidence 4,Cumulative Confidence 5,Cumulative Confidence 6,Cumulative Confidence 7,Cumulative Confidence 8,Cumulative Confidence 9,Cumulative Confidence 10
Stage 1,"(774,)",Yes,0.7930266858147217,0.7930215809420426
Stage 2,"(774,)",['Yes'],0.9710865617798401,0.9710812368001491
Stage 1,"(820,)",No,0.8807203770683838,0.8807180673753461
Stage 2,"(820,)",['No recurse'],0.8807203770683838,0.8807180673753461
Stage 1,"(851,)",No,0.9769861103104187,0.9769834316942547
Stage 2,"(851,)",['No recurse'],0.9769861103104187,0.9769834316942547
Stage 1,"(866,)",Yes,0.8990499378250671,0.8990429715331888
Stage 2,"(866,)",['No recurse'],0.8990499378250671,0.8990429715331888
Stage 1,"(950,)",No,0.7662110925720764,0.7662106359512976
Stage 2,"(950,)",['No'],0.7309418321655823,0.7309416579685635
Stage 1,"(965,)",No,0.9465478659676148,0.9465466248519846
Stage 2,"(965,)",['No recurse'],0.9465478659676148,0.9465466248519846
Stage 1,"(980,)",No,0.978347659211023,0.9783456766306582
Stage 2,"(980,)",['No recurse'],0.978347659211023,0.9783456766306582
Stage 1,"(991,)",No,0.9488461018608643,0.9488435003965459
Stage 2,"(991,)",['No recurse'],0.9488461018608643,0.9488435003965459
Stage 1,"(1024,)",Yes,0.6186960936592651,0.6186949136519864
Stage 2,"(1024,)",['No'],0.5272312761353088,0.5272308990828368
Stage 1,"(1039,)",No,0.5155572892235352,0.515556244468382
Stage 2,"(1039,)",['Yes'],0.5697733164833618,0.5697716184835326
Stage 1,"(1051,)",No,0.9845452309654785,0.9845427663582452
Stage 2,"(1051,)",['No recurse'],0.9845452309654785,0.9845427663582452
Stage 1,"(1059,)",Yes,0.5350093842552734,0.5350068331852303
Stage 2,"(1059,)",['No'],0.7089065314339233,0.7089053483893984
Stage 1,"(1148,)",Yes,0.9004764557884766,0.9004729134882921
Stage 2,"(1148,)",['No recurse'],0.9004764557884766,0.9004729134882921
Stage 1,"(1157,)",No,0.8740099669502808,0.8740082999959663
Stage 2,"(1157,)",['No recurse'],0.8740099669502808,0.8740082999959663
Stage 1,"(1214,)",No,0.8174809218453003,0.8174793627059298
Stage 2,"(1214,)",['No recurse'],0.8174809218453003,0.8174793627059298
Stage 1,"(1255,)",No,0.99806147823797,0.9980590987737812
Stage 2,"(1255,)",['No recurse'],0.99806147823797,0.9980590987737812
Stage 1,"(1283,)",No,0.9590665699051453,0.9590634831006524
Stage 2,"(1283,)",['No recurse'],0.9590665699051453,0.9590634831006524
Stage 1,"(1307,)",No,0.9912632704781128,0.9912604345502736
Stage 2,"(1307,)",['No recurse'],0.9912632704781128,0.9912604345502736
Stage 1,"(1338,)",No,0.6001118422554566,0.6001107692318722
Stage 2,"(1338,)",['Yes'],0.5350186825798584,0.5350165141406606
Stage 1,"(1376,)",No,0.6186912060783936,0.618690247341654
Stage 2,"(1376,)",['No'],0.5735958815620972,0.5735944456823486
Stage 1,"(1394,)",Yes,0.8740237356232239,0.8740223812178948
Stage 2,"(1394,)",['No recurse'],0.8740237356232239,0.8740223812178948
Stage 1,"(1399,)",No,0.9525138140724732,0.9525089315824369
Stage 2,"(1399,)",['No recurse'],0.9525138140724732,0.9525089315824369
Stage 1,"(1408,)",No,0.9059171677635742,0.9059151159730687
Stage 2,"(1408,)",['No recurse'],0.9059171677635742,0.9059151159730687
Stage 1,"(1491,)",No,0.8990435005234314,0.8990397495115418
Stage 2,"(1491,)",['No recurse'],0.8990435005234314,0.8990397495115418
Stage 1,"(1530,)",Yes,0.7370705605553223,0.7370671338683723
Stage 2,"(1530,)",['Yes'],0.9852331281708313,0.9852274907201746
Stage 1,"(1565,)",No,0.8932098747299744,0.893208171156662
Stage 2,"(1565,)",['No recurse'],0.8932098747299744,0.893208171156662
Stage 1,"(1597,)",No,0.9262313843773438,0.9262281824237935
Stage 2,"(1597,)",['No recurse'],0.9262313843773438,0.9262281824237935
Stage 1,"(1624,)",No,0.6260315776871277,0.6260309807194939
Stage 2,"(1624,)",['Yes'],0.8310742975281311,0.83107281153459
Stage 1,"(1647,)",No,0.8651468754814697,0.8651426470926648
Stage 2,"(1647,)",['No recurse'],0.8651468754814697,0.8651426470926648
Stage 1,"(1683,)",No,0.9936895371483399,0.9936869311931862
Stage 2,"(1683,)",['No recurse'],0.9936895371483399,0.9936869311931862
Stage 1,"(1724,)",No,0.7662225366638733,0.7662206185827667
Stage 2,"(1724,)",['Yes'],0.7690020204590393,0.7689995453869575
Stage 1,"(1774,)",Yes,0.5850213767098023,0.5850183779490488
Stage 2,"(1774,)",['Yes'],0.9136124850319458,0.9136106336346875
Stage 1,"(1805,)",No,0.8871168495224548,0.8871151575700564
Stage 2,"(1805,)",['No recurse'],0.8871168495224548,0.8871151575700564
Stage 1,"(1835,)",No,0.9510701299713684,0.9510638943647776
Stage 2,"(1835,)",['No recurse'],0.9510701299713684,0.9510638943647776
Stage 1,"(1913,)",No,0.9871499539421631,0.9871468944273162
Stage 2,"(1913,)",['No recurse'],0.9871499539421631,0.9871468944273162
Stage 1,"(1927,)",No,0.9751700759934021,0.9751686810989357
Stage 2,"(1927,)",['No recurse'],0.9751700759934021,0.9751686810989357
Stage 1,"(1937,)",No,0.8458462954567505,0.8458440772211442
Stage 2,"(1937,)",['No recurse'],0.8458462954567505,0.8458440772211442
Stage 1,"(1973,)",No,0.9272747040794922,0.927271719598735
Stage 2,"(1973,)",['No recurse'],0.9272747040794922,0.927271719598735
Stage 1,"(1979,)",No,0.9854728580521179,0.9854709785103567
Stage 2,"(1979,)",['No recurse'],0.9854728580521179,0.9854709785103567
Stage 1,"(2018,)",Yes,0.7121658326195313,0.7121626066129958
Stage 2,"(2018,)",['Yes'],0.9380741716431213,0.9380721588481289
Stage 1,"(2047,)",No,0.9991212488220764,0.9991181522040982
Stage 2,"(2047,)",['No recurse'],0.9991212488220764,0.9991181522040982
Stage 1,"(2071,)",No,0.9362044335411621,0.9361998578599013
Stage 2,"(2071,)",['No recurse'],0.9362044335411621,0.9361998578599013
Stage 1,"(2129,)",No,0.9884600640343262,0.9884564112908907
Stage 2,"(2129,)",['No recurse'],0.9884600640343262,0.9884564112908907
Stage 1,"(2147,)",No,0.7185027600334717,0.7185022461921006
Stage 2,"(2147,)",['Yes'],0.6583379508064819,0.6583366951923253
Stage 1,"(2149,)",No,0.9977693558739258,0.9977670960495578
Stage 2,"(2149,)",['No recurse'],0.9977693558739258,0.9977670960495578
Stage 1,"(2159,)",No,0.9407277704285217,0.9407257519397894
Stage 2,"(2159,)",['No recurse'],0.9407277704285217,0.9407257519397894
Stage 1,"(2175,)",No,0.9525246025131775,0.952522218063026
Stage 2,"(2175,)",['No recurse'],0.9525246025131775,0.952522218063026
Stage 1,"(2182,)",No,0.8103838563965393,0.8103822141877534
Stage 2,"(2182,)",['No recurse'],0.8103838563965393,0.8103822141877534
Stage 1,"(2218,)",No,0.5543978215263916,0.5543974911349793
Stage 2,"(2218,)",['Yes'],0.8310773373650147,0.831076148582455
Stage 1,"(2224,)",No,0.6756744981812073,0.6756734511419751
Stage 2,"(2224,)",['Yes'],0.6405551434563233,0.6405533872375366
Stage 1,"(2257,)",No,0.6477189065025879,0.6477172850710357
Stage 2,"(2257,)",['No'],0.6000990272568298,0.6000973819571296
Stage 1,"(2283,)",No,0.9710850120590759,0.9710829284338056
Stage 2,"(2283,)",['No recurse'],0.9710850120590759,0.9710829284338056
Stage 1,"(2371,)",No,0.9195791483925415,0.9195782715054837
Stage 2,"(2371,)",['No recurse'],0.9195791483925415,0.9195782715054837
Stage 1,"(2387,)",No,0.675677239994867,0.6756757902163673
Stage 2,"(2387,)",['No'],0.6722388864563538,0.6722373639182965
Stage 1,"(2437,)",No,0.9879226089523865,0.9879204891992366
Stage 2,"(2437,)",['No recurse'],0.9879226089523865,0.9879204891992366
Stage 1,"(2494,)",Yes,0.5272572041557861,0.5272560099833342
Stage 2,"(2494,)",['No'],0.8030829430626465,0.8030825602031664
Stage 1,"(2504,)",No,0.9473217726753784,0.9473197400381117
Stage 2,"(2504,)",['No recurse'],0.9473217726753784,0.9473197400381117
Stage 1,"(2567,)",No,0.9877315164612366,0.9877292793713351
Stage 2,"(2567,)",['No recurse'],0.9877315164612366,0.9877292793713351
Stage 1,"(2611,)",No,0.9545810223625733,0.9545798845087764
Stage 2,"(2611,)",['No recurse'],0.9545810223625733,0.9545798845087764
Stage 1,"(2620,)",Yes,0.8055435420082642,0.8055346114593974
Stage 2,"(2620,)",['No recurse'],0.8055435420082642,0.8055346114593974
Stage 1,"(2638,)",No,0.6512517930077149,0.651251094355468
Stage 2,"(2638,)",['Yes'],0.5038204790161682,0.503819277864923
Stage 1,"(2669,)",No,0.68923419723974,0.6892322253938078
Stage 2,"(2669,)",['Yes'],0.5389184952782227,0.5389163752771132
Stage 1,"(2697,)",No,0.9850221277283264,0.9850206013175842
Stage 2,"(2697,)",['No recurse'],0.9850221277283264,0.9850206013175842
Stage 1,"(2752,)",Yes,0.8596045971916748,0.8596006008363556
Stage 2,"(2752,)",['No recurse'],0.8596045971916748,0.8596006008363556
Stage 1,"(2827,)",No,0.9966103435562683,0.9966086803829751
Stage 2,"(2827,)",['No recurse'],0.9966103435562683,0.9966086803829751
Stage 1,"(2887,)",No,0.9584748149918152,0.958472415646526
Stage 2,"(2887,)",['No recurse'],0.9584748149918152,0.958472415646526
Stage 1,"(2986,)",No,0.743070662121637,0.7430696878057611
Stage 2,"(2986,)",['Yes'],0.7370814086006714,0.737080705738771
Stage 1,"(3100,)",Yes,0.5697851778076721,0.5697789968092025
Stage 2,"(3100,)",['Yes'],0.7955801487968994,0.795570190619304
Stage 1,"(3257,)",No,0.9920428396271301,0.9920408292940585
Stage 2,"(3257,)",['No recurse'],0.9920428396271301,0.9920408292940585
Stage 1,"(3286,)",No,0.951791524987085,0.9517893692968258
Stage 2,"(3286,)",['No recurse'],0.951791524987085,0.9517893692968258
Stage 1,"(3322,)",Yes,0.5194644928978516,0.5194626352000037
Stage 2,"(3322,)",['Yes'],0.8288682104157044,0.8288666295579433
Stage 1,"(3376,)",No,0.979936957459314,0.9799349716583031
Stage 2,"(3376,)",['No recurse'],0.979936957459314,0.9799349716583031
Stage 1,"(3437,)",Yes,0.6113011241959168,0.6112993024377289
Stage 2,"(3437,)",['No'],0.7576839328812195,0.7576828490814278
Stage 1,"(3496,)",No,0.6405575276421143,0.6405565350208688
Stage 2,"(3496,)",['Yes'],0.9032439590500427,0.9032419133140248
Stage 1,"(3724,)",Yes,0.715366005997522,0.7153639593904983
Stage 2,"(3724,)",['Yes'],0.6405662299202515,0.6405655427313015
Stage 1,"(3774,)",Yes,0.7930266858147217,0.7930215809420426
Stage 2,"(3774,)",['Yes'],0.9710865617798401,0.9710812368001491
Stage 1,"(3820,)",No,0.8807203770683838,0.8807180673753461
Stage 2,"(3820,)",['No recurse'],0.8807203770683838,0.8807180673753461
Stage 1,"(3866,)",Yes,0.8990499378250671,0.8990429715331888
Stage 2,"(3866,)",['No recurse'],0.8990499378250671,0.8990429715331888
Stage 1,"(3950,)",No,0.7662110925720764,0.7662106359512976
Stage 2,"(3950,)",['No'],0.7309418321655823,0.7309416579685635
Stage 1,"(3980,)",No,0.978347659211023,0.9783456766306582
Stage 2,"(3980,)",['No recurse'],0.978347659211023,0.9783456766306582
Stage 1,"(4024,)",Yes,0.6186960936592651,0.6186949136519864
Stage 2,"(4024,)",['No'],0.5272312761353088,0.5272308990828368
Stage 1,"(4148,)",Yes,0.9004764557884766,0.9004729134882921
Stage 2,"(4148,)",['No recurse'],0.9004764557884766,0.9004729134882921
Stage 1,"(4214,)",No,0.8174809218453003,0.8174793627059298
Stage 2,"(4214,)",['No recurse'],0.8174809218453003,0.8174793627059298
Stage 1,"(4338,)",No,0.6001118422554566,0.6001107692318722
Stage 2,"(4338,)",['Yes'],0.5350186825798584,0.5350165141406606
Stage 1,"(4376,)",No,0.6186912060783936,0.618690247341654
Stage 2,"(4376,)",['No'],0.5735958815620972,0.5735944456823486
Stage 1,"(4394,)",Yes,0.8740237356232239,0.8740223812178948
Stage 2,"(4394,)",['No recurse'],0.8740237356232239,0.8740223812178948
Stage 1,"(4408,)",No,0.9059171677635742,0.9059151159730687
Stage 2,"(4408,)",['No recurse'],0.9059171677635742,0.9059151159730687
Stage 1,"(4530,)",Yes,0.7370705605553223,0.7370671338683723
Stage 2,"(4530,)",['Yes'],0.9852331281708313,0.9852274907201746
Stage 1,"(4624,)",No,0.6260315776871277,0.6260309807194939
Stage 2,"(4624,)",['Yes'],0.8310742975281311,0.83107281153459
Stage 1,"(4724,)",No,0.7662225366638733,0.7662206185827667
Stage 2,"(4724,)",['Yes'],0.7690020204590393,0.7689995453869575
Stage 1,"(4774,)",Yes,0.5850213767098023,0.5850183779490488
Stage 2,"(4774,)",['Yes'],0.9136124850319458,0.9136106336346875
Stage 1,"(4929,)",No,0.9751700759934021,0.9751686810989357
Stage 2,"(4929,)",['No recurse'],0.9751700759934021,0.9751686810989357
Stage 1,"(5018,)",Yes,0.7121658326195313,0.7121626066129958
Stage 2,"(5018,)",['Yes'],0.9380741716431213,0.9380721588481289
Stage 1,"(5182,)",No,0.8103838563965393,0.8103822141877534
Stage 2,"(5182,)",['No recurse'],0.8103838563965393,0.8103822141877534
Stage 1,"(5218,)",No,0.5543978215263916,0.5543974911349793
Stage 2,"(5218,)",['Yes'],0.8310773373650147,0.831076148582455
Stage 1,"(5224,)",No,0.6756744981812073,0.6756734511419751
Stage 2,"(5224,)",['Yes'],0.6405551434563233,0.6405533872375366
Stage 1,"(5494,)",Yes,0.5272572041557861,0.5272560099833342
Stage 2,"(5494,)",['No'],0.8030829430626465,0.8030825602031664
Stage 1,"(5504,)",No,0.9473217726753784,0.9473197400381117
Stage 2,"(5504,)",['No recurse'],0.9473217726753784,0.9473197400381117
Stage 1,"(5620,)",Yes,0.8055435420082642,0.8055346114593974
Stage 2,"(5620,)",['No recurse'],0.8055435420082642,0.8055346114593974
Stage 1,"(5638,)",No,0.6512517930077149,0.651251094355468
Stage 2,"(5638,)",['Yes'],0.5038204790161682,0.503819277864923
Stage 1,"(5752,)",Yes,0.8596045971916748,0.8596006008363556
Stage 2,"(5752,)",['No recurse'],0.8596045971916748,0.8596006008363556
Stage 1,"(5861,)",No,0.9766337276505066,0.9766300021861596
Stage 2,"(5861,)",['No recurse'],0.9766337276505066,0.9766300021861596
Stage 1,"(5986,)",No,0.743070662121637,0.7430696878057611
Stage 2,"(5986,)",['Yes'],0.7370814086006714,0.737080705738771
Stage 1,"(6100,)",Yes,0.5697851778076721,0.5697789968092025
Stage 2,"(6100,)",['Yes'],0.7955801487968994,0.795570190619304
Stage 1,"(6281,)",No,0.9727818370865418,0.9727783582448694
Stage 2,"(6281,)",['No recurse'],0.9727818370865418,0.9727783582448694
Stage 1,"(6286,)",No,0.951791524987085,0.9517893692968258
Stage 2,"(6286,)",['No recurse'],0.951791524987085,0.9517893692968258
Stage 1,"(6317,)",No,0.9160237313316895,0.9160195818788394
Stage 2,"(6317,)",['No recurse'],0.9160237313316895,0.9160195818788394
Stage 1,"(6322,)",Yes,0.5194644928978516,0.5194626352000037
Stage 2,"(6322,)",['Yes'],0.8288682104157044,0.8288666295579433
Stage 1,"(6355,)",No,0.9160352350281311,0.9160314131228996
Stage 2,"(6355,)",['No recurse'],0.9160352350281311,0.9160314131228996
Stage 1,"(6371,)",No,0.9783439637230469,0.978341864522482
Stage 2,"(6371,)",['No recurse'],0.9783439637230469,0.978341864522482
Stage 1,"(6376,)",No,0.979936957459314,0.9799349716583031
Stage 2,"(6376,)",['No recurse'],0.979936957459314,0.9799349716583031
Stage 1,"(6496,)",No,0.6405575276421143,0.6405565350208688
Stage 2,"(6496,)",['Yes'],0.9032439590500427,0.9032419133140248
Stage 1,"(6724,)",Yes,0.715366005997522,0.7153639593904983
Stage 2,"(6724,)",['Yes'],0.6405662299202515,0.6405655427313015
Stage 1,"(6751,)",No,0.9825297595070435,0.9825270656917808
Stage 2,"(6751,)",['No recurse'],0.9825297595070435,0.9825270656917808
Stage 1,"(6774,)",Yes,0.7930266858147217,0.7930215809420426
Stage 2,"(6774,)",['Yes'],0.9710865617798401,0.9710812368001491
Stage 1,"(6820,)",No,0.8807203770683838,0.8807180673753461
Stage 2,"(6820,)",['No recurse'],0.8807203770683838,0.8807180673753461
Stage 1,"(6866,)",Yes,0.8990499378250671,0.8990429715331888
Stage 2,"(6866,)",['No recurse'],0.8990499378250671,0.8990429715331888
Stage 1,"(6950,)",No,0.7662110925720764,0.7662106359512976
Stage 2,"(6950,)",['No'],0.7309418321655823,0.7309416579685635
Stage 1,"(6980,)",No,0.978347659211023,0.9783456766306582
Stage 2,"(6980,)",['No recurse'],0.978347659211023,0.9783456766306582
Stage 1,"(7024,)",Yes,0.6186960936592651,0.6186949136519864
Stage 2,"(7024,)",['No'],0.5272312761353088,0.5272308990828368
Stage 1,"(7148,)",Yes,0.9004764557884766,0.9004729134882921
Stage 2,"(7148,)",['No recurse'],0.9004764557884766,0.9004729134882921
Stage 1,"(7214,)",No,0.8174809218453003,0.8174793627059298
Stage 2,"(7214,)",['No recurse'],0.8174809218453003,0.8174793627059298
Stage 1,"(7338,)",No,0.6001118422554566,0.6001107692318722
Stage 2,"(7338,)",['Yes'],0.5350186825798584,0.5350165141406606
Stage 1,"(7376,)",No,0.6186912060783936,0.618690247341654
Stage 2,"(7376,)",['No'],0.5735958815620972,0.5735944456823486
Stage 1,"(7394,)",Yes,0.8740237356232239,0.8740223812178948
Stage 2,"(7394,)",['No recurse'],0.8740237356232239,0.8740223812178948
Stage 1,"(7408,)",No,0.9059171677635742,0.9059151159730687
Stage 2,"(7408,)",['No recurse'],0.9059171677635742,0.9059151159730687
Stage 1,"(7465,)",No,0.9597076774643494,0.959705389438912
Stage 2,"(7465,)",['No recurse'],0.9597076774643494,0.959705389438912
Stage 1,"(7530,)",Yes,0.7370705605553223,0.7370671338683723
Stage 2,"(7530,)",['Yes'],0.9852331281708313,0.9852274907201746
Stage 1,"(7624,)",No,0.6260315776871277,0.6260309807194939
Stage 2,"(7624,)",['Yes'],0.8310742975281311,0.83107281153459
Stage 1,"(7724,)",No,0.7662225366638733,0.7662206185827667
Stage 2,"(7724,)",['Yes'],0.7690020204590393,0.7689995453869575
Stage 1,"(7774,)",Yes,0.5850213767098023,0.5850183779490488
Stage 2,"(7774,)",['Yes'],0.9136124850319458,0.9136106336346875
Stage 1,"(7777,)",No,0.9941603542374207,0.9941577470475471
Stage 2,"(7777,)",['No recurse'],0.9941603542374207,0.9941577470475471
Stage 1,"(8018,)",Yes,0.7121658326195313,0.7121626066129958
Stage 2,"(8018,)",['Yes'],0.9380741716431213,0.9380721588481289
Stage 1,"(8033,)",No,0.9847885371254517,0.9847873632645119
Stage 2,"(8033,)",['No recurse'],0.9847885371254517,0.9847873632645119
Stage 1,"(8182,)",No,0.8103838563965393,0.8103822141877534
Stage 2,"(8182,)",['No recurse'],0.8103838563965393,0.8103822141877534
Stage 1,"(8218,)",No,0.5543978215263916,0.5543974911349793
Stage 2,"(8218,)",['Yes'],0.8310773373650147,0.831076148582455
Stage 1,"(8224,)",No,0.6756744981812073,0.6756734511419751
Stage 2,"(8224,)",['Yes'],0.6405551434563233,0.6405533872375366
Stage 1,"(8391,)",No,0.9933858514832092,0.9933830094828293
Stage 2,"(8391,)",['No recurse'],0.9933858514832092,0.9933830094828293
Stage 1,"(8449,)",No,0.9873402715729309,0.9873382707694155
Stage 2,"(8449,)",['No recurse'],0.9873402715729309,0.9873382707694155
Stage 1,"(8489,)",No,0.573596179585321,0.5735951539727848
Stage 2,"(8489,)",['No'],0.6858494282768799,0.6858491013069725
Stage 1,"(8494,)",Yes,0.5272572041557861,0.5272560099833342
Stage 2,"(8494,)",['No'],0.8030829430626465,0.8030825602031664
Stage 1,"(8504,)",No,0.9473217726753784,0.9473197400381117
Stage 2,"(8504,)",['No recurse'],0.9473217726753784,0.9473197400381117
Stage 1,"(8620,)",Yes,0.8055435420082642,0.8055346114593974
Stage 2,"(8620,)",['No recurse'],0.8055435420082642,0.8055346114593974
Stage 1,"(8638,)",No,0.6512517930077149,0.651251094355468
Stage 2,"(8638,)",['Yes'],0.5038204790161682,0.503819277864923
Stage 1,"(8752,)",Yes,0.8596045971916748,0.8596006008363556
Stage 2,"(8752,)",['No recurse'],0.8596045971916748,0.8596006008363556
Stage 1,"(8986,)",No,0.743070662121637,0.7430696878057611
Stage 2,"(8986,)",['Yes'],0.7370814086006714,0.737080705738771
Stage 1,"(82,)",Yes,0.8975944520042969,0.8975810768944403
Stage 2,"(82,)",['No recurse'],0.8975944520042969,0.8975810768944403
Stage 1,"(1630,)",No,0.9552132488297058,0.9552055057453193
Stage 2,"(1630,)",['No recurse'],0.9552132488297058,0.9552055057453193
Stage 1,"(3082,)",Yes,0.8975944520042969,0.8975810768944403
Stage 2,"(3082,)",['No recurse'],0.8975944520042969,0.8975810768944403
Stage 1,"(4630,)",No,0.9552132488297058,0.9552055057453193
Stage 2,"(4630,)",['No recurse'],0.9552132488297058,0.9552055057453193
Stage 1,"(6082,)",Yes,0.8975944520042969,0.8975810768944403
Stage 2,"(6082,)",['No recurse'],0.8975944520042969,0.8975810768944403
Stage 1,"(6093,)",No,0.9967126847313477,0.9967079321345776
Stage 2,"(6093,)",['No recurse'],0.9967126847313477,0.9967079321345776
Stage 1,"(6195,)",No,0.9865288735436035,0.9865192301629532
Stage 2,"(6195,)",['No recurse'],0.9865288735436035,0.9865192301629532
Stage 1,"(6511,)",No,0.9973064662026001,0.9972996896751987
Stage 2,"(6511,)",['No recurse'],0.9973064662026001,0.9972996896751987
Stage 1,"(6533,)",No,0.9854552746819092,0.985441647631366
Stage 2,"(6533,)",['No recurse'],0.9854552746819092,0.985441647631366
Stage 1,"(6695,)",No,0.9939656854675842,0.9939527701631717
Stage 2,"(6695,)",['No recurse'],0.9939656854675842,0.9939527701631717
Stage 1,"(6701,)",No,0.9967117310570313,0.9967072160994033
Stage 2,"(6701,)",['No recurse'],0.9967117310570313,0.9967072160994033
Stage 1,"(6723,)",No,0.9964984656380249,0.996494070438332
Stage 2,"(6723,)",['No recurse'],0.9964984656380249,0.996494070438332
Stage 1,"(6815,)",No,0.9842756987618042,0.9842698321198932
Stage 2,"(6815,)",['No recurse'],0.9842756987618042,0.9842698321198932
Stage 1,"(6875,)",No,0.9909816385315491,0.9909738417723195
Stage 2,"(6875,)",['No recurse'],0.9909816385315491,0.9909738417723195
Stage 1,"(7103,)",No,0.9251047969864441,0.9251002755544446
Stage 2,"(7103,)",['No recurse'],0.9251047969864441,0.9251002755544446
Stage 1,"(7139,)",No,0.9946613908814026,0.9946540394624482
Stage 2,"(7139,)",['No recurse'],0.9946613908814026,0.9946540394624482
Stage 1,"(7425,)",No,0.985453724961145,0.985443152288231
Stage 2,"(7425,)",['No recurse'],0.985453724961145,0.985443152288231
Stage 1,"(7630,)",No,0.9552132488297058,0.9552055057453193
Stage 2,"(7630,)",['No recurse'],0.9552132488297058,0.9552055057453193
Stage 1,"(7637,)",No,0.9957142473267151,0.995710923871422
Stage 2,"(7637,)",['No recurse'],0.9957142473267151,0.995710923871422
Stage 1,"(7675,)",No,0.9915149212883545,0.9914993192793123
Stage 2,"(7675,)",['No recurse'],0.9915149212883545,0.9914993192793123
Stage 1,"(7991,)",No,0.9945804477737976,0.9945755867808839
Stage 2,"(7991,)",['No recurse'],0.9945804477737976,0.9945755867808839
Stage 1,"(8165,)",No,0.989959180455072,0.9899561122334727
Stage 2,"(8165,)",['No recurse'],0.989959180455072,0.9899561122334727
Stage 1,"(8497,)",No,0.9963860512779785,0.9963829631373116
Stage 2,"(8497,)",['No recurse'],0.9963860512779785,0.9963829631373116
Stage 1,"(8717,)",No,0.9894635678337647,0.9894527162338069
Stage 2,"(8717,)",['No recurse'],0.9894635678337647,0.9894527162338069
Stage 1,"(8863,)",No,0.9936809540794922,0.9936719515228165
Stage 2,"(8863,)",['No recurse'],0.9936809540794922,0.9936719515228165
Stage 1,"(1240,)",Yes,0.9847607017563416,0.9847563583277432
Stage 2,"(1240,)",['No recurse'],0.9847607017563416,0.9847563583277432
Stage 1,"(1562,)",Yes,0.9313653112457825,0.9313505446951093
Stage 2,"(1562,)",['No recurse'],0.9313653112457825,0.9313505446951093
Stage 1,"(1870,)",Yes,0.948865532975061,0.9488568233238206
Stage 2,"(1870,)",['No recurse'],0.948865532975061,0.9488568233238206
Stage 1,"(1977,)",No,0.9603198171661926,0.9603168408071028
Stage 2,"(1977,)",['No recurse'],0.9603198171661926,0.9603168408071028
Stage 1,"(2145,)",No,0.9786828757332398,0.9786797257926696
Stage 2,"(2145,)",['No recurse'],0.9786828757332398,0.9786797257926696
Stage 1,"(2564,)",Yes,0.9743826986359192,0.9743730578294093
Stage 2,"(2564,)",['No recurse'],0.9743826986359192,0.9743730578294093
Stage 1,"(2608,)",Yes,0.954588532547815,0.9545803393441777
Stage 2,"(2608,)",['No recurse'],0.954588532547815,0.9545803393441777
Stage 1,"(4240,)",Yes,0.9847607017563416,0.9847563583277432
Stage 2,"(4240,)",['No recurse'],0.9847607017563416,0.9847563583277432
Stage 1,"(4562,)",Yes,0.9313653112457825,0.9313505446951093
Stage 2,"(4562,)",['No recurse'],0.9313653112457825,0.9313505446951093
Stage 1,"(4870,)",Yes,0.948865532975061,0.9488568233238206
Stage 2,"(4870,)",['No recurse'],0.948865532975061,0.9488568233238206
Stage 1,"(5564,)",Yes,0.9743826986359192,0.9743730578294093
Stage 2,"(5564,)",['No recurse'],0.9743826986359192,0.9743730578294093
Stage 1,"(5608,)",Yes,0.954588532547815,0.9545803393441777
Stage 2,"(5608,)",['No recurse'],0.954588532547815,0.9545803393441777
Stage 1,"(6029,)",No,0.8975958825157715,0.8975912815295304
Stage 2,"(6029,)",['No recurse'],0.8975958825157715,0.8975912815295304
Stage 1,"(6319,)",No,0.9978355766342712,0.9978308186832476
Stage 2,"(6319,)",['No recurse'],0.9978355766342712,0.9978308186832476
Stage 1,"(6419,)",No,0.9875375629471375,0.9875342667836553
Stage 2,"(6419,)",['No recurse'],0.9875375629471375,0.9875342667836553
Stage 1,"(6527,)",No,0.9934804440544678,0.9934733382279407
Stage 2,"(6527,)",['No recurse'],0.9934804440544678,0.9934733382279407
Stage 1,"(6763,)",No,0.9957758785294129,0.9957710116938542
Stage 2,"(6763,)",['No recurse'],0.9957758785294129,0.9957710116938542
Stage 1,"(6913,)",No,0.9967507124947144,0.9967452467849518
Stage 2,"(6913,)",['No recurse'],0.9967507124947144,0.9967452467849518
Stage 1,"(6973,)",No,0.9899473787354065,0.9899382919932754
Stage 2,"(6973,)",['No recurse'],0.9899473787354065,0.9899382919932754
Stage 1,"(7029,)",No,0.9982030392693115,0.9981997075070279
Stage 2,"(7029,)",['No recurse'],0.9982030392693115,0.9981997075070279
Stage 1,"(7089,)",No,0.9967066646622254,0.9967034567111747
Stage 2,"(7089,)",['No recurse'],0.9967066646622254,0.9967034567111747
Stage 1,"(7163,)",No,0.9871402383850647,0.9871329425540154
Stage 2,"(7163,)",['No recurse'],0.9871402383850647,0.9871329425540154
Stage 1,"(7240,)",Yes,0.9847607017563416,0.9847563583277432
Stage 2,"(7240,)",['No recurse'],0.9847607017563416,0.9847563583277432
Stage 1,"(7279,)",No,0.9932684303330017,0.9932628653116047
Stage 2,"(7279,)",['No recurse'],0.9932684303330017,0.9932628653116047
Stage 1,"(7533,)",No,0.9832844139145447,0.983269761933322
Stage 2,"(7533,)",['No recurse'],0.9832844139145447,0.983269761933322
